0	5	0
92.3992	3.80952	0.634921
184.798	4.20635	0.634921
277.198	3.96825	0
369.597	3.96825	0
461.996	2.53968	0
554.395	2.53968	0
646.794	3.4127	1.26984
739.194	4.60317	0
831.593	3.1746	0
923.992	4.7619	0
1016.39	3.01587	0
1108.79	3.01587	0
1201.19	4.36508	0.634921
1293.59	4.12698	0
1385.99	2.77778	0.634921
1478.39	3.88889	0.634921
1570.79	3.09524	0
1663.19	3.4127	0.634921
1755.58	3.1746	0
1847.98	3.80952	1.26984
1940.38	3.73016	0
2032.78	3.73016	0
2125.18	2.53968	0.634921
2217.58	4.92063	0
2309.98	3.88889	0
2402.38	4.12698	0.634921
2494.78	2.85714	0
2587.18	3.33333	0
2679.58	3.57143	0.634921
2771.98	2.85714	0
2864.38	4.36508	0.634921
2956.77	4.36508	0.634921
3049.17	4.36508	0
3141.57	4.12698	0.634921
3233.97	3.25397	0
3326.37	3.73016	0
3418.77	4.92063	0.634921
3511.17	2.61905	0
3603.57	2.85714	1.26984
3695.97	3.80952	0.634921
3788.37	3.09524	0.634921
3880.77	3.09524	0.634921
3973.17	3.01587	0
4065.56	5	0
4157.96	2.61905	1.26984
4250.36	3.09524	0
4342.76	4.28571	0
4435.16	3.80952	0
4527.56	4.12698	0.634921
4619.96	3.09524	0
4712.36	2.93651	1.26984
4804.76	2.93651	1.26984
4897.16	3.4127	0
4989.56	2.69841	0.634921
5081.96	3.49206	0.634921
5174.36	3.01587	0
5266.75	2.69841	0.634921
5359.15	5	0
5451.55	2.53968	0.634921
5543.95	2.85714	0.634921
5636.35	4.36508	0
5728.75	4.36508	0
5821.15	2.53968	0.634921
5913.55	4.28571	0
6005.95	3.4127	0
6098.35	3.09524	1.26984
6190.75	3.73016	0
6283.15	3.49206	0
6375.54	4.04762	0.634921
6467.94	3.4127	0
6560.34	3.01587	0.634921
6652.74	3.01587	0.634921
6745.14	4.04762	0
6837.54	2.85714	0.634921
6929.94	3.65079	0.634921
7022.34	3.09524	0
7114.74	4.04762	0.634921
7207.14	2.53968	0.634921
7299.54	3.01587	0.634921
7391.94	3.1746	0.634921
7484.34	3.80952	0
7576.73	3.80952	0
7669.13	3.57143	0.634921
7761.53	5	0
7853.93	4.68254	0.634921
7946.33	2.22222	1.90476
8038.73	4.84127	0
8131.13	4.92063	0
8223.53	2.85714	0
8315.93	2.77778	0.634921
8408.33	4.04762	0.634921
8500.73	4.04762	0.634921
8593.13	3.88889	0.634921
8685.52	4.84127	0
8777.92	4.84127	0
8870.32	3.73016	0.634921
8962.72	1.90476	1.90476
9055.12	2.53968	0.634921
9147.52	3.65079	0.634921
9239.92	4.60317	0
9332.32	2.77778	0.634921
9424.72	2.77778	0.634921
9517.12	4.20635	0
9609.52	3.65079	0.634921
9701.92	2.85714	0.634921
9794.32	1.98413	1.90476
9886.71	3.57143	0.634921
9979.11	4.7619	0
10071.5	2.53968	0.634921
10163.9	4.28571	0
10256.3	3.73016	0.634921
10348.7	3.73016	0.634921
10441.1	2.69841	0
10533.5	3.09524	0.634921
10625.9	3.49206	0.634921
10718.3	2.69841	0.634921
10810.7	3.09524	0
10903.1	4.84127	0
10995.5	3.09524	1.26984
11087.9	1.90476	1.90476
11180.3	3.65079	0.634921
11272.7	3.65079	0.634921
11365.1	2.85714	0.634921
11457.5	5	0
11549.9	5	0
11642.3	3.4127	0.634921
11734.7	3.01587	0.634921
11827.1	5	0
11919.5	3.96825	0.634921
12011.9	2.77778	0
12104.3	3.80952	0.634921
12196.7	3.80952	0.634921
12289.1	3.4127	0.634921
12381.5	2.69841	0.634921
12473.9	3.33333	0
12566.3	4.36508	0.634921
12658.7	2.61905	0.634921
12751.1	3.80952	0
12843.5	3.33333	0
12935.9	4.04762	0.634921
13028.3	4.68254	0
13120.7	4.68254	0
13213.1	2.85714	0
13305.5	4.7619	0.634921
13397.9	2.53968	0.634921
13490.3	4.12698	0
13582.7	3.57143	0
13675.1	4.36508	0.634921
13767.5	4.28571	0.634921
13859.9	2.46032	1.90476
13952.3	4.60317	0.634921
