0	2.69841	1.26984
90.3968	4.20635	0.634921
180.794	4.60317	0.634921
271.19	4.60317	0.634921
361.587	4.60317	0.634921
451.984	2.61905	1.26984
542.381	4.36508	0.634921
632.778	4.36508	0.634921
723.174	2.69841	1.26984
813.571	4.36508	0.634921
903.968	4.28571	0.634921
994.365	4.92063	0.634921
1084.76	4.20635	0.634921
1175.16	4.84127	0.634921
1265.56	4.84127	0.634921
1355.95	3.01587	1.26984
1446.35	4.04762	0.634921
1536.75	5	0.634921
1627.14	4.44444	0.634921
1717.54	2.61905	1.26984
1807.94	4.44444	0.634921
1898.33	4.92063	0.634921
1988.73	4.52381	0.634921
2079.13	4.28571	0.634921
2169.52	4.28571	0.634921
2259.92	2.93651	1.26984
2350.32	4.84127	0.634921
2440.71	4.44444	0.634921
2531.11	4.20635	0.634921
2621.51	2.53968	1.26984
2711.9	4.84127	0.634921
2802.3	2.53968	1.26984
2892.7	4.20635	0.634921
2983.09	2.61905	1.26984
3073.49	2.61905	1.26984
3163.89	4.44444	0.634921
3254.28	2.93651	1.26984
3344.68	4.12698	0.634921
3435.08	2.61905	1.26984
3525.48	4.12698	0.634921
3615.87	2.53968	1.26984
3706.27	4.84127	0.634921
3796.67	4.68254	0.634921
3887.06	4.52381	0.634921
3977.46	4.52381	0.634921
4067.86	4.7619	0.634921
4158.25	2.53968	1.90476
4248.65	5	1.90476
4339.05	5	1.90476
4429.44	0	0
4519.84	0.0793651	0.634921
4610.24	0	1.90476
4700.63	5	1.90476
4791.03	5	1.90476
4881.43	5	1.90476
4971.82	0.47619	1.90476
5062.22	2.06349	0
5152.62	0.634921	1.26984
5243.01	2.69841	1.90476
5333.41	5	1.90476
5423.81	5	1.90476
5514.2	0.793651	0
5604.6	0.238095	1.26984
5695	3.01587	0.634921
5785.4	3.01587	0.634921
5875.79	5	1.90476
5966.19	5	1.90476
6056.59	2.22222	0
6146.98	2.14286	0.634921
6237.38	0.15873	1.90476
6327.78	5	1.90476
6418.17	5	1.90476
6508.57	1.50794	1.90476
6598.97	0.0793651	0.634921
6689.36	0.0793651	0.634921
6779.76	1.19048	1.26984
6870.16	3.25397	1.90476
6960.55	5	1.90476
7050.95	5	1.90476
7141.35	1.26984	0
7231.74	0.873016	1.26984
7322.14	4.84127	0
7412.54	5	1.90476
7502.93	5	1.90476
7593.33	5	1.90476
7683.73	0.0793651	0.634921
7774.12	0.238095	1.26984
7864.52	2.38095	1.26984
7954.92	5	1.90476
8045.32	5	1.90476
8135.71	1.34921	1.90476
8226.11	0.555556	0.634921
8316.51	1.74603	1.26984
8406.9	2.77778	1.90476
8497.3	2.77778	1.90476
8587.7	5	1.90476
8678.09	5	1.90476
8768.49	2.06349	0
8858.89	0.396825	1.26984
8949.28	3.33333	0.634921
9039.68	5	1.90476
9130.08	5	1.90476
9220.47	0.47619	0.634921
9310.87	0	1.26984
9401.27	0	1.26984
9491.66	0.0793651	1.90476
9582.06	5	1.90476
9672.46	5	1.90476
9762.85	1.26984	1.90476
9853.25	0.555556	0.634921
9943.65	2.06349	1.26984
10034	5	1.26984
10124.4	5	1.90476
10214.8	5	1.90476
10305.2	5	1.90476
10395.6	2.30159	0
10486	0.0793651	1.26984
10576.4	3.4127	0.634921
10666.8	5	1.90476
10757.2	5	1.90476
10847.6	0.0793651	0.634921
10938	2.30159	0.634921
11028.4	0.952381	1.90476
11118.8	5	1.90476
11209.2	5	1.90476
11299.6	5	1.90476
11390	0.31746	1.90476
11480.4	0.555556	0.634921
11570.8	1.66667	1.26984
11661.2	3.4127	1.90476
11751.6	5	1.90476
11842	5	1.90476
11932.4	2.14286	0
12022.8	0.396825	1.26984
12113.2	0.396825	1.26984
12203.6	3.57143	0.634921
12294	5	1.90476
12384.4	5	1.90476
12474.8	0.15873	0.634921
12565.2	0.31746	1.26984
12655.6	1.19048	1.90476
12745.9	5	1.90476
12836.3	5	1.90476
12926.7	0.238095	1.90476
13017.1	0.238095	1.90476
13107.5	1.19048	0.634921
13197.9	0	1.90476
13288.3	4.7619	1.26984
13378.7	5	1.90476
13469.1	5	1.90476
13559.5	0.0793651	0.634921
13649.9	1.34921	1.26984
13740.3	4.04762	0.634921
13830.7	5	1.90476
13921.1	5	1.90476
14011.5	5	1.90476
14101.9	0.793651	0.634921
14192.3	1.26984	1.26984
14282.7	0.952381	1.90476
14373.1	5	1.90476
14463.5	5	1.90476
14553.9	0.714286	1.90476
14644.3	1.74603	0.634921
14734.7	0.238095	1.90476
14825.1	0.238095	1.90476
14915.5	2.61905	1.90476
15005.9	5	1.90476
15096.3	5	1.90476
15186.7	0.555556	0.634921
15277.1	1.50794	1.26984
15367.5	3.33333	0.634921
15457.9	5	1.90476
15548.2	5	1.90476
15638.6	1.26984	0.634921
15729	1.26984	0.634921
15819.4	0.873016	1.26984
15909.8	1.26984	1.90476
16000.2	5	1.90476
16090.6	5	1.90476
16181	1.34921	1.90476
16271.4	2.06349	0.634921
16361.8	1.90476	1.26984
16452.2	3.57143	1.90476
16542.6	5	1.90476
16633	5	1.90476
16723.4	5	1.90476
16813.8	0.793651	0.634921
16904.2	1.42857	1.26984
16994.6	3.80952	0.634921
17085	5	1.90476
17175.4	5	1.90476
17265.8	0.952381	0.634921
17356.2	1.03175	1.26984
17446.6	1.19048	1.90476
17537	1.19048	1.90476
17627.4	5	1.90476
17717.8	5	1.90476
17808.2	1.34921	1.90476
17898.6	1.90476	0.634921
17989	0.0793651	1.90476
18079.4	3.01587	1.90476
18169.8	5	1.90476
18260.2	5	1.90476
18350.6	0.873016	0.634921
18440.9	0.873016	0.634921
18531.3	1.90476	1.26984
18621.7	3.80952	0.634921
18712.1	5	1.90476
18802.5	5	1.90476
18892.9	1.03175	0.634921
18983.3	1.03175	1.26984
19073.7	1.98413	1.90476
19164.1	5	1.90476
19254.5	5	1.90476
19344.9	5	1.90476
19435.3	0.31746	1.90476
19525.7	2.06349	0.634921
19616.1	1.03175	1.90476
19706.5	3.4127	1.90476
19796.9	5	1.90476
19887.3	5	1.90476
19977.7	1.74603	0.634921
20068.1	2.30159	1.26984
20158.5	3.80952	0.634921
20248.9	3.80952	0.634921
20339.3	5	1.90476
20429.7	5	1.90476
20520.1	1.42857	0.634921
20610.5	2.14286	1.26984
20700.9	1.74603	1.90476
20791.3	5	1.90476
20881.7	5	1.90476
20972.1	0.714286	1.90476
21062.5	0.555556	1.26984
21152.9	0.555556	1.26984
21243.2	0.555556	1.90476
21333.6	3.80952	1.90476
21424	5	1.90476
21514.4	4.20635	1.90476
21604.8	2.06349	0.634921
21695.2	2.46032	1.26984
21785.6	3.73016	0.634921
21876	5	1.90476
21966.4	5	1.90476
22056.8	5	1.90476
22147.2	0.714286	1.26984
22237.6	1.5873	1.26984
22328	1.50794	1.90476
22418.4	5	1.90476
22508.8	5	1.90476
22599.2	1.74603	1.90476
22689.6	0.714286	1.26984
22780	1.11111	1.90476
22870.4	3.1746	1.90476
22960.8	3.1746	1.90476
23051.2	5	1.90476
23141.6	4.52381	1.90476
23232	2.06349	0.634921
23322.4	0.238095	1.90476
23412.8	3.80952	0.634921
23503.2	5	1.90476
23593.6	5	1.90476
23684	0.31746	1.26984
23774.4	1.50794	1.26984
23864.8	1.50794	1.26984
23955.2	1.66667	1.90476
24045.5	5	1.90476
24135.9	5	1.90476
24226.3	1.26984	1.90476
24316.7	1.03175	1.26984
24407.1	0.634921	1.90476
24497.5	3.57143	1.90476
24587.9	5	1.90476
24678.3	3.01587	1.90476
24768.7	3.01587	1.90476
24859.1	0	1.26984
24949.5	2.38095	1.26984
25039.9	4.7619	0.634921
25130.3	5	1.90476
25220.7	5	1.90476
25311.1	0.47619	1.26984
25401.5	2.06349	1.26984
25491.9	1.42857	1.90476
25582.3	5	1.90476
25672.7	5	1.90476
25763.1	5	1.90476
25853.5	1.11111	1.90476
25943.9	0.952381	1.26984
26034.3	1.42857	1.90476
26124.7	3.88889	1.90476
26215.1	5	1.90476
26305.5	4.92063	1.26984
26395.9	2.46032	0.634921
26486.3	1.03175	1.90476
26576.7	1.03175	1.90476
26667.1	4.36508	0.634921
26757.5	5	1.90476
26847.8	5	1.90476
26938.2	0.873016	1.26984
27028.6	1.8254	1.26984
27119	2.85714	0
27209.4	5	1.90476
27299.8	5	1.90476
27390.2	1.26984	1.90476
27480.6	1.26984	1.90476
27571	1.34921	1.26984
27661.4	2.14286	1.90476
27751.8	4.52381	1.90476
27842.2	5	1.90476
27932.6	4.44444	1.26984
28023	0.873016	1.26984
28113.4	1.11111	1.90476
28203.8	4.04762	0.634921
28294.2	5	1.90476
28384.6	5	1.90476
28475	5	1.90476
28565.4	2.06349	1.26984
28655.8	2.30159	1.26984
28746.2	2.22222	1.90476
28836.6	5	1.90476
28927	5	1.90476
29017.4	1.50794	1.90476
29107.8	2.22222	1.26984
29198.2	1.5873	1.90476
29288.6	1.5873	1.90476
29379	4.20635	1.90476
29469.4	5	1.90476
29559.8	3.96825	1.26984
29650.2	1.19048	1.26984
29740.5	1.19048	1.90476
29830.9	4.84127	0.634921
29921.3	5	1.90476
30011.7	5	1.90476
30102.1	2.30159	1.26984
30192.5	2.30159	1.26984
30282.9	1.98413	1.26984
30373.3	2.53968	0
30463.7	5	1.90476
30554.1	5	1.90476
30644.5	1.8254	1.90476
30734.9	1.98413	1.26984
30825.3	2.30159	1.90476
30915.7	4.84127	1.90476
31006.1	5	1.90476
31096.5	5	1.90476
31186.9	3.57143	1.26984
31277.3	0.793651	1.26984
31367.7	1.74603	1.90476
31458.1	4.7619	0.634921
31548.5	5	1.90476
31638.9	5	1.90476
31729.3	1.50794	1.26984
31819.7	0.47619	1.90476
31910.1	2.61905	0
32000.5	2.61905	0
32090.9	5	1.90476
32181.3	5	1.90476
32271.7	1.11111	1.90476
32362.1	2.46032	1.26984
32452.5	2.30159	1.90476
32542.8	4.84127	1.90476
32633.2	5	1.90476
32723.6	2.61905	1.26984
32814	1.50794	1.26984
32904.4	1.50794	1.26984
32994.8	1.5873	1.90476
33085.2	3.01587	1.26984
33175.6	5	1.90476
33266	5	1.90476
33356.4	0.15873	1.90476
33446.8	0.31746	1.90476
33537.2	3.4127	0
33627.6	5	1.90476
33718	5	1.90476
33808.4	5	1.90476
33898.8	1.34921	1.90476
33989.2	0.238095	1.90476
34079.6	3.01587	0
34170	4.20635	1.90476
34260.4	5	1.90476
34350.8	2.53968	1.26984
34441.2	2.06349	1.26984
34531.6	2.14286	1.90476
34622	3.33333	1.26984
34712.4	3.33333	1.26984
34802.8	5	1.90476
34893.2	5	1.90476
34983.6	0.634921	1.90476
35074	0.873016	1.90476
35164.4	3.09524	0
35254.8	5	1.90476
35345.1	5	1.90476
35435.5	1.66667	1.90476
35525.9	1.11111	1.90476
35616.3	1.11111	1.90476
