0	0	0
92.2991	0	0
184.598	0	0
276.897	0	0
369.196	0	0
461.495	0	0
553.795	0	0
646.094	0	0
738.393	0	0
830.692	0	0
922.991	0	0
1015.29	0	0
1107.59	0	0
1199.89	0	0
1292.19	0	0
1384.49	0	0
1476.79	0	0
1569.08	0	0
1661.38	0	0
1753.68	0	0
1845.98	0	0
1938.28	0	0
2030.58	0	0
2122.88	0	0
2215.18	0	0
2307.48	0	0
2399.78	0	0
2492.08	0	0
2584.37	0	0
2676.67	0	0
2768.97	0	0
2861.27	0	0
2953.57	0	0
3045.87	0	0
3138.17	0	0
3230.47	0	0
3322.77	0	0
3415.07	0	0
3507.37	0	0
3599.66	0	0
3691.96	0	0
3784.26	0	0
3876.56	0	0
3968.86	0	0
4061.16	0	0
4153.46	0	0
4245.76	0	0
4338.06	0	0
4430.36	0	0
4522.66	0	0
4614.95	0	0
4707.25	0	0
4799.55	0	0
4891.85	0	0
4984.15	0	0
5076.45	0	0
5168.75	0	0
5261.05	0	0
5353.35	0	0
5445.65	0	0
5537.95	0	0
5630.25	0	0
5722.54	0	0
5814.84	0	0
5907.14	0	0
5999.44	0	0
6091.74	0	0
6184.04	0	0
6276.34	0	0
6368.64	0	0
6460.94	0	0
6553.24	0	0
6645.54	0	0
6737.83	0	0
6830.13	0	0
6922.43	0	0
7014.73	0	0
7107.03	0	0
7199.33	0	0
7291.63	0	0
7383.93	0	0
7476.23	0	0
7568.53	0	0
7660.83	0	0
7753.12	0	0
7845.42	0	0
7937.72	0	0
8030.02	0	0
8122.32	0	0
8214.62	0	0
8306.92	0	0
8399.22	0	0
8491.52	0	0
8583.82	0	0
8676.12	0	0
8768.41	0	0
8860.71	0	0
8953.01	0	0
9045.31	0	0
9137.61	0	0
9229.91	0	0
9322.21	0	0
9414.51	0	0
9506.81	0	0
9599.11	0	0
9691.41	0	0
9783.7	0	0
9876	0	0
9968.3	0	0
10060.6	0	0
10152.9	0	0
10245.2	0	0
10337.5	0	0
10429.8	0	0
10522.1	0	0
10614.4	0	0
10706.7	0	0
10799	0	0
10891.3	0	0
10983.6	0	0
11075.9	0	0
11168.2	0	0
11260.5	0	0
11352.8	0	0
11445.1	0	0
11537.4	0	0
11629.7	0	0
11722	0	0
11814.3	0	0
11906.6	0	0
11998.9	0	0
12091.2	0	0
12183.5	0	0
12275.8	0	0
12368.1	0	0
12460.4	0	0
12552.7	0	0
12645	0	0
12737.3	0	0
12829.6	0	0
12921.9	0	0
13014.2	0	0
13106.5	0	0
13198.8	0	0
13291.1	0	0
13383.4	0	0
13475.7	0	0
13568	0	0
13660.3	0	0
13752.6	0	0
13844.9	0	0
13937.2	0	0
14029.5	0	0
14121.8	0	0
14214.1	0	0
14306.4	0	0
14398.7	0	0
14491	0	0
14583.3	0	0
14675.6	0	0
14767.9	0	0
14860.2	0	0
14952.5	0	0
15044.8	0	0
15137.1	0	0
15229.4	0	0
15321.7	0	0
15413.9	0	0
15506.2	0	0
15598.5	0	0
15690.8	0	0
15783.1	0	0
15875.4	0	0
15967.7	0	0
16060	0	0
16152.3	0	0
16244.6	0	0
16336.9	0	0
16429.2	0	0
16521.5	0	0
16613.8	0	0
16706.1	0	0
16798.4	0	0
16890.7	0	0
16983	0	0
17075.3	0	0
17167.6	0	0
17259.9	0	0
17352.2	0	0
17444.5	0	0
17536.8	0	0
17629.1	0	0
17721.4	0	0
17813.7	0	0
17906	0	0
17998.3	0	0
18090.6	0	0
18182.9	0	0
18275.2	0	0
18367.5	0	0
18459.8	0	0
18552.1	0	0
18644.4	0	0
18736.7	0	0
18829	0	0
18921.3	0	0
19013.6	0	0
19105.9	0	0
19198.2	0	0
19290.5	0	0
19382.8	0	0
19475.1	0	0
19567.4	0	0
19659.7	0	0
19752	0	0
19844.3	0	0
19936.6	0	0
20028.9	0	0
20121.2	0	0
20213.5	0	0
20305.8	0	0
20398.1	0	0
20490.4	0	0
20582.7	0	0
20675	0	0
20767.3	0	0
20859.6	0	0
20951.9	0	0
21044.2	0	0
21136.5	0	0
21228.8	0	0
21321.1	0	0
21413.4	0	0
21505.7	0	0
21598	0	0
21690.3	0	0
21782.6	0	0
21874.9	0	0
21967.2	0	0
22059.5	0	0
22151.8	0	0
22244.1	0	0
22336.4	0	0
22428.7	0	0
22521	0	0
22613.3	0	0
22705.6	0	0
22797.9	0	0
22890.2	0	0
22982.5	0	0
23074.8	0	0
23167.1	0	0
23259.4	0	0
23351.7	0	0
23444	0	0
23536.3	0	0
23628.6	0	0
23720.9	0	0
23813.2	0	0
23905.5	0	0
23997.8	0	0
24090.1	0	0
24182.4	0	0
24274.7	0	0
24367	0	0
24459.3	0	0
24551.6	0	0
24643.9	0	0
24736.2	0	0
24828.5	0	0
24920.8	0	0
25013.1	0	0
25105.4	0	0
25197.7	0	0
25290	0	0
25382.3	0	0
25474.6	0	0
25566.9	0	0
25659.1	0	0
25751.4	0	0
25843.7	0	0
25936	0	0
26028.3	0	0
26120.6	0	0
26212.9	0	0
26305.2	0	0
26397.5	0	0
26489.8	0	0
26582.1	0	0
26674.4	0	0
26766.7	0	0
26859	0	0
26951.3	0	0
27043.6	0	0
27135.9	0	0
27228.2	0	0
27320.5	0	0
27412.8	0	0
27505.1	0	0
27597.4	0	0
27689.7	0	0
27782	0	0
27874.3	0	0
27966.6	0	0
28058.9	0	0
28151.2	0	0
28243.5	0	0
28335.8	0	0
28428.1	0	0
28520.4	0	0
28612.7	0	0
28705	0	0
28797.3	0	0
28889.6	0	0
28981.9	0	0
29074.2	0	0
29166.5	0	0
29258.8	0	0
29351.1	0	0
29443.4	0	0
29535.7	0	0
29628	0	0
29720.3	0	0
29812.6	0	0
29904.9	0	0
29997.2	0	0
30089.5	0	0
30181.8	0	0
30274.1	0	0
30366.4	0	0
30458.7	0	0
30551	0	0
30643.3	0	0
30735.6	0	0
30827.9	0	0
30920.2	0	0
31012.5	0	0
31104.8	0	0
31197.1	0	0
31289.4	0	0
31381.7	0	0
31474	0	0
31566.3	0	0
31658.6	0	0
31750.9	0	0
31843.2	0	0
31935.5	0	0
32027.8	0	0
32120.1	0	0
32212.4	0	0
32304.7	0	0
32397	0	0
32489.3	0	0
32581.6	0	0
32673.9	0	0
32766.2	0	0
32858.5	0	0
32950.8	0	0
33043.1	0	0
33135.4	0	0
33227.7	0	0
33320	0	0
33412.3	0	0
33504.6	0	0
33596.9	0	0
33689.2	0	0
33781.5	0	0
33873.8	0	0
33966.1	0	0
34058.4	0	0
34150.7	0	0
34243	0	0
34335.3	0	0
34427.6	0	0
34519.9	0.15873	0
34612.2	0	0
34704.5	0	0
34796.8	0	0
34889.1	0	0
34981.4	0	0
35073.7	0	0
35166	0	0
35258.3	0	0
35350.6	0	0
35442.9	0	0
35535.2	0	0
35627.5	0	0
35719.8	0	0
35812.1	0	0
35904.3	0	0
35996.6	0	0
