0	1.42857	0.634921
90.3984	1.26984	0.634921
180.797	1.19048	0.634921
271.195	1.34921	0.634921
361.594	1.26984	0.634921
451.992	1.19048	0.634921
542.39	1.34921	0.634921
632.789	1.34921	0.634921
723.187	1.34921	0.634921
813.586	0.952381	0.634921
903.984	1.34921	0.634921
994.382	1.42857	0.634921
1084.78	1.19048	0.634921
1175.18	1.34921	0.634921
1265.58	1.19048	0.634921
1355.98	1.19048	0.634921
1446.37	1.42857	0.634921
1536.77	1.26984	0.634921
1627.17	1.26984	0.634921
1717.57	1.11111	0.634921
1807.97	1.34921	0.634921
1898.37	1.11111	0.634921
1988.76	1.34921	0.634921
2079.16	1.42857	0.634921
2169.56	1.26984	0.634921
2259.96	1.11111	0.634921
2350.36	1.26984	0.634921
2440.76	1.26984	0.634921
2531.16	1.34921	0.634921
2621.55	1.26984	0.634921
2711.95	1.26984	0.634921
2802.35	1.11111	0.634921
2892.75	1.11111	0.634921
2983.15	1.26984	0.634921
3073.55	1.26984	0.634921
3163.94	1.11111	0.634921
3254.34	1.26984	0.634921
3344.74	1.19048	0.634921
3435.14	1.26984	0.634921
3525.54	1.26984	0.634921
3615.94	1.34921	0.634921
3706.33	1.03175	0.634921
3796.73	1.03175	0.634921
3887.13	1.19048	0.634921
3977.53	1.19048	0.634921
4067.93	1.50794	0.634921
4158.33	1.19048	0.634921
4248.72	1.19048	0.634921
4339.12	1.19048	0.634921
4429.52	1.42857	0.634921
4519.92	1.11111	0.634921
4610.32	1.34921	0.634921
4700.72	1.34921	0.634921
4791.12	1.26984	0.634921
4881.51	1.26984	0.634921
4971.91	1.34921	0.634921
5062.31	1.42857	0.634921
5152.71	1.11111	0.634921
5243.11	1.34921	0.634921
5333.51	1.11111	0.634921
5423.9	1.5873	0.634921
5514.3	1.11111	0.634921
5604.7	1.11111	0.634921
5695.1	1.19048	0.634921
5785.5	1.19048	0.634921
5875.9	1.34921	0.634921
5966.29	1.34921	0.634921
6056.69	1.34921	0.634921
6147.09	1.11111	0.634921
6237.49	1.42857	0.634921
6327.89	1.11111	0.634921
6418.29	1.5873	0.634921
6508.68	1.5873	0.634921
6599.08	1.19048	0.634921
6689.48	1.19048	0.634921
6779.88	1.19048	0.634921
6870.28	1.42857	0.634921
6960.68	1.34921	0.634921
7051.08	1.34921	0.634921
7141.47	1.26984	0.634921
7231.87	1.03175	0.634921
7322.27	1.26984	0.634921
7412.67	1.26984	0.634921
7503.07	1.26984	0.634921
7593.47	1.26984	0.634921
7683.86	1.26984	0.634921
7774.26	1.34921	0.634921
7864.66	1.19048	0.634921
7955.06	1.50794	0.634921
8045.46	1.19048	0.634921
8135.86	1.26984	0.634921
8226.25	1.26984	0.634921
8316.65	1.26984	0.634921
8407.05	1.26984	0.634921
8497.45	1.26984	0.634921
8587.85	1.34921	0.634921
8678.25	1.19048	0.634921
8768.64	1.42857	0.634921
8859.04	1.26984	0.634921
8949.44	1.34921	0.634921
9039.84	1.19048	0.634921
9130.24	1.11111	0.634921
9220.64	1.11111	0.634921
9311.04	1.42857	0.634921
9401.43	1.42857	0.634921
9491.83	1.50794	0.634921
9582.23	1.11111	0.634921
9672.63	1.11111	0.634921
9763.03	1.34921	0.634921
9853.43	1.26984	0.634921
9943.82	1.5873	0.634921
10034.2	1.11111	0.634921
10124.6	1.11111	0.634921
10215	1.26984	0.634921
10305.4	1.26984	0.634921
10395.8	1.42857	0.634921
10486.2	1.34921	0.634921
10576.6	1.11111	0.634921
10667	1.19048	0.634921
10757.4	1.19048	0.634921
10847.8	1.50794	0.634921
10938.2	1.26984	0.634921
11028.6	1.26984	0.634921
11119	1.19048	0.634921
11209.4	1.19048	0.634921
11299.8	1.26984	0.634921
11390.2	1.26984	0.634921
11480.6	1.50794	0.634921
11571	1.26984	0.634921
11661.4	1.03175	0.634921
11751.8	1.26984	0.634921
11842.2	1.5873	0.634921
11932.6	1.5873	0.634921
12023	1.03175	0.634921
12113.4	1.03175	0.634921
12203.8	1.34921	0.634921
12294.2	1.11111	0.634921
12384.6	1.50794	0.634921
12475	1.26984	0.634921
12565.4	1.19048	0.634921
12655.8	1.19048	0.634921
12746.2	1.34921	0.634921
12836.6	1.34921	0.634921
12927	1.34921	0.634921
13017.4	1.34921	0.634921
13107.8	1.34921	0.634921
13198.2	1.11111	0.634921
13288.6	1.19048	0.634921
13379	1.5873	0.634921
