0	0.238095	1.90476
0.3289	3.57143	0
0.6578	1.66667	1.90476
0.9867	0.396825	1.90476
1.3156	0	1.90476
1.6445	2.22222	1.90476
1.9734	2.22222	1.90476
2.3023	3.65079	0
2.6312	2.30159	1.90476
2.9601	0	1.90476
3.289	0.238095	1.90476
3.6179	2.30159	1.90476
3.9468	2.30159	1.90476
4.2757	4.36508	0
4.6046	4.12698	0
4.9335	1.34921	1.90476
5.2624	1.11111	1.90476
5.5913	0.793651	1.90476
5.9202	0.793651	1.90476
6.2491	3.1746	0
6.578	4.28571	0
6.9069	2.30159	1.90476
7.2358	0.714286	1.90476
7.5647	0.714286	1.90476
7.8936	0.634921	1.90476
8.2225	2.93651	0
8.5514	4.60317	0
8.8803	2.85714	0
9.2092	2.85714	0
9.5381	1.11111	1.90476
9.867	0.634921	1.90476
10.1959	2.22222	1.90476
10.5248	4.20635	0
10.8537	3.88889	0
11.1826	3.88889	0
11.5115	2.30159	1.90476
11.8404	0.238095	1.90476
12.1693	0.238095	1.90476
12.4982	1.8254	1.90476
12.8271	2.85714	0
13.156	2.85714	0
13.4849	0.952381	1.90476
13.8138	2.30159	1.26984
14.1427	0.238095	1.90476
14.4716	2.22222	1.90476
14.8005	4.20635	1.90476
15.1294	3.88889	0
15.4583	2.46032	1.90476
15.7872	2.22222	1.26984
16.1161	0.0793651	1.90476
16.445	0.0793651	1.90476
16.7739	2.06349	1.90476
17.1028	4.20635	0
17.4317	3.57143	0
17.7606	0.714286	1.90476
18.0895	0.793651	1.90476
18.4184	0.793651	1.90476
18.7473	0.873016	1.90476
19.0762	2.93651	0
19.4051	3.57143	0
19.734	1.50794	1.90476
20.0629	0.555556	1.90476
20.3918	0.555556	1.90476
20.7207	0.396825	1.90476
21.0496	2.38095	1.90476
21.3785	4.12698	0
21.7074	2.30159	1.90476
22.0363	0.873016	1.90476
22.3652	0.873016	1.90476
22.6941	0.238095	1.90476
23.023	1.74603	1.90476
23.3519	3.49206	0
23.6808	3.01587	0
24.0097	3.01587	0
24.3386	0.238095	1.90476
24.6675	0.238095	1.90476
24.9964	0.555556	1.90476
25.3253	2.61905	0
25.6542	2.61905	0
25.9831	3.4127	0
26.312	1.26984	1.90476
26.6409	0.238095	1.90476
26.9698	0.238095	1.90476
27.2987	2.06349	1.90476
27.6276	2.06349	1.90476
27.9565	3.73016	0
28.2854	1.90476	1.90476
28.6143	0.714286	1.90476
28.9432	0	1.90476
29.2721	1.42857	1.90476
29.601	1.42857	1.90476
29.9299	3.25397	0
30.2588	2.30159	1.90476
30.5877	0.238095	1.90476
30.9166	2.46032	1.90476
31.2455	1.66667	1.26984
31.5744	0.396825	1.90476
31.9033	2.14286	1.90476
32.2322	2.77778	0
32.5611	0.634921	1.90476
32.89	0.634921	1.90476
33.2189	0.396825	1.90476
33.5478	2.46032	1.26984
33.8767	1.66667	1.90476
34.2056	2.61905	0
34.5345	1.26984	1.90476
34.8634	1.26984	1.90476
35.1923	1.8254	1.26984
35.5212	2.46032	1.26984
35.8501	1.5873	1.90476
36.179	3.65079	0
36.5079	2.85714	0
36.8368	2.85714	0
37.1657	0.238095	1.90476
37.4946	2.46032	1.26984
37.8235	0.238095	1.90476
38.1524	2.46032	1.90476
38.4813	2.30159	1.90476
38.8102	2.30159	1.90476
39.1391	0.555556	1.90476
39.468	2.14286	1.26984
39.7969	2.22222	1.26984
40.1258	1.74603	1.26984
40.4547	1.74603	1.90476
40.7836	2.46032	1.90476
41.1125	0.714286	1.90476
41.4414	1.19048	1.26984
41.7703	0.714286	1.26984
42.0992	0.714286	1.26984
42.4281	1.74603	1.26984
42.757	1.19048	1.90476
43.0859	0.714286	1.90476
43.4148	1.74603	1.26984
43.7437	0.555556	1.26984
44.0726	0.555556	1.26984
44.4015	1.34921	1.26984
44.7304	0.555556	1.90476
45.0593	1.19048	1.90476
45.3882	2.14286	1.26984
45.7171	0.714286	1.26984
46.046	0.714286	1.26984
46.3749	0.793651	1.26984
46.7038	0.15873	1.90476
47.0327	1.34921	1.90476
47.3616	0.0793651	1.90476
47.6905	1.19048	1.90476
48.0194	1.19048	1.26984
48.3483	0.714286	1.26984
48.6772	1.42857	1.26984
49.0061	1.03175	1.90476
49.335	1.03175	1.90476
49.6639	0.634921	1.90476
49.9928	1.42857	1.26984
50.3217	0.396825	1.26984
50.6506	1.26984	1.26984
50.9795	0.714286	1.90476
51.3084	0.714286	1.90476
51.6373	1.11111	1.90476
51.9662	2.14286	1.26984
52.2951	0.714286	1.26984
52.624	0.634921	1.26984
52.9529	0	1.90476
53.2818	0	1.90476
53.6107	1.19048	1.90476
53.9396	0	1.90476
54.2685	1.03175	1.26984
54.5974	0.634921	1.26984
54.9263	1.42857	1.26984
55.2552	1.42857	1.26984
55.5841	0.873016	1.90476
55.913	0.31746	1.90476
56.2419	1.66667	1.26984
56.5708	1.5873	1.26984
56.8997	0.31746	1.26984
57.2286	1.03175	1.26984
57.5575	0.31746	1.90476
57.8864	0.952381	1.90476
58.2153	1.98413	1.26984
58.5442	1.98413	1.26984
58.8731	0.555556	1.26984
59.202	0.555556	1.26984
59.5309	1.98413	1.26984
59.8598	1.26984	1.90476
60.1887	2.38095	1.26984
60.5176	2.38095	1.26984
60.8465	0.873016	1.26984
61.1754	0.238095	1.26984
61.5043	1.03175	1.26984
61.8332	0.634921	1.90476
62.1621	0.47619	1.90476
62.491	0.47619	1.90476
62.8199	0.952381	1.26984
63.1488	0.396825	1.26984
63.4777	0.555556	1.26984
63.8066	2.38095	1.26984
64.1355	0.873016	1.26984
64.4644	0.873016	1.90476
64.7933	1.50794	1.26984
65.1222	0.555556	1.26984
65.4511	0.31746	1.26984
65.78	0.31746	1.26984
66.1089	1.90476	1.26984
66.4378	0.873016	1.90476
66.7667	2.22222	1.26984
67.0956	0.793651	1.26984
67.4245	0.15873	1.26984
67.7534	0.15873	1.26984
68.0823	1.26984	1.26984
68.4112	0.396825	1.90476
68.7401	2.46032	1.26984
69.069	1.11111	1.26984
69.3979	0.238095	1.26984
69.7268	0.238095	1.26984
70.0557	0.396825	1.26984
70.3846	2.38095	1.26984
70.7135	0.396825	1.90476
71.0424	1.26984	1.26984
71.3713	0.47619	1.26984
71.7002	0.47619	1.26984
72.0291	0.0793651	1.26984
72.358	1.50794	1.26984
72.6869	0.396825	1.90476
73.0158	2.30159	1.90476
73.3447	1.98413	1.26984
73.6736	0.634921	1.26984
74.0025	2.46032	0.634921
74.3314	0.873016	1.26984
74.6603	0.0793651	1.90476
74.9892	0.0793651	1.90476
75.3181	0	1.90476
75.647	0.873016	1.26984
75.9759	0.238095	1.26984
76.3048	2.46032	0.634921
76.6337	0.0793651	1.90476
76.9626	0.0793651	1.90476
77.2915	1.42857	1.90476
77.6204	2.30159	1.26984
77.9493	0.47619	1.26984
78.2782	0.0793651	1.26984
78.6071	1.19048	1.26984
78.936	1.19048	1.26984
79.2649	0.952381	1.90476
79.5938	0.634921	1.90476
79.9227	1.66667	1.26984
80.2516	0.634921	1.26984
80.5805	0.793651	1.26984
80.9094	0.793651	1.26984
81.2383	2.06349	1.26984
81.5672	2.14286	1.26984
81.8961	0.555556	1.26984
82.225	0.555556	1.26984
82.5539	2.38095	0.634921
82.8828	0.31746	1.26984
83.2117	1.98413	1.26984
83.5406	0.15873	1.90476
83.8695	0.952381	1.26984
84.1984	0.952381	1.26984
84.5273	0	1.26984
84.8562	2.22222	0.634921
85.1851	1.8254	1.26984
85.514	0.793651	1.90476
85.8429	2.46032	1.26984
86.1718	2.46032	1.26984
86.5007	0.634921	1.26984
86.8296	0	1.26984
87.1585	0.0793651	1.26984
87.4874	0	1.90476
87.8163	0.873016	1.90476
88.1452	0.873016	1.90476
88.4741	1.8254	1.26984
88.803	0.793651	1.26984
89.1319	0	1.26984
89.4608	1.34921	1.26984
89.7897	1.34921	1.26984
90.1186	2.06349	1.26984
90.4475	0.31746	1.26984
90.7764	2.38095	0.634921
91.1053	2.30159	0.634921
91.4342	2.30159	0.634921
91.7631	1.26984	1.26984
92.092	2.38095	1.26984
92.4209	1.26984	1.26984
92.7498	0.0793651	1.26984
93.0787	1.74603	0.634921
93.4076	1.74603	0.634921
93.7365	0.634921	1.26984
94.0654	0.634921	1.90476
94.3943	0.15873	1.90476
94.7232	1.74603	1.26984
95.0521	0.0793651	1.26984
95.381	0.0793651	1.26984
95.7099	2.14286	0.634921
96.0388	1.74603	1.26984
96.3677	0.31746	1.90476
96.6966	1.50794	1.90476
97.0255	1.34921	1.26984
97.3544	0.0793651	1.26984
97.6833	2.06349	0.634921
98.0122	0.555556	1.26984
98.3411	0.0793651	1.90476
98.67	0.0793651	1.90476
98.9989	0.15873	1.90476
99.3278	1.26984	1.26984
99.6567	0.238095	1.26984
99.9856	0.0793651	1.26984
100.315	2.22222	1.26984
100.643	2.22222	1.26984
100.972	0.47619	1.90476
101.301	1.5873	1.26984
101.63	0.396825	1.26984
101.959	2.22222	0.634921
102.288	1.34921	1.26984
102.617	1.34921	1.26984
102.946	1.5873	1.26984
103.275	0.238095	1.26984
103.604	2.14286	0.634921
103.932	1.8254	0.634921
104.261	0.714286	1.90476
104.59	0.714286	1.26984
104.919	0.0793651	1.90476
105.248	0.0793651	1.90476
105.577	1.19048	1.26984
105.906	2.46032	1.26984
106.235	2.38095	0.634921
106.564	0.634921	1.26984
106.893	0.15873	1.90476
107.221	2.30159	1.26984
107.55	1.03175	1.26984
107.879	1.03175	1.26984
108.208	2.30159	0.634921
108.537	2.14286	0.634921
108.866	1.66667	1.26984
109.195	0	1.90476
109.524	1.03175	1.26984
109.853	1.03175	1.26984
110.182	2.46032	0.634921
110.51	1.50794	0.634921
110.839	0.555556	1.26984
111.168	0	1.90476
111.497	1.74603	1.26984
111.826	1.74603	1.26984
112.155	0.238095	1.26984
112.484	1.98413	0.634921
112.813	0.47619	1.26984
113.142	2.22222	1.26984
113.471	2.22222	1.26984
113.799	2.22222	1.26984
114.128	0.714286	1.26984
114.457	2.22222	0.634921
114.786	1.66667	0.634921
115.115	1.66667	0.634921
115.444	1.03175	1.26984
115.773	2.22222	1.26984
116.102	0.952381	1.26984
116.431	2.22222	0.634921
116.76	1.26984	0.634921
117.088	1.26984	0.634921
117.417	0.396825	1.26984
117.746	2.22222	1.26984
118.075	1.50794	1.26984
118.404	0.31746	1.26984
118.733	1.74603	0.634921
119.062	1.74603	0.634921
119.391	0.15873	1.26984
119.72	1.8254	1.26984
120.049	1.74603	1.26984
120.377	0.555556	1.26984
120.706	2.14286	1.90476
121.035	2.14286	0.634921
121.364	1.50794	0.634921
121.693	0.952381	1.26984
122.022	1.90476	1.26984
122.351	2.30159	1.26984
122.68	1.03175	1.26984
123.009	1.98413	0.634921
123.338	1.19048	0.634921
123.666	0.238095	1.26984
123.995	1.90476	1.26984
124.324	1.90476	1.26984
124.653	1.34921	1.26984
124.982	0	1.26984
125.311	1.5873	0.634921
125.64	1.98413	0.634921
125.969	1.66667	1.26984
126.298	1.66667	1.26984
126.627	1.50794	1.26984
126.955	0.31746	1.26984
127.284	1.8254	0.634921
127.613	1.03175	0.634921
127.942	0.15873	1.26984
128.271	0.15873	1.26984
128.6	1.66667	1.26984
128.929	0.47619	1.26984
129.258	2.30159	0.634921
129.587	1.03175	0.634921
129.916	2.46032	0.634921
130.244	2.46032	0.634921
130.573	1.66667	1.26984
130.902	0.793651	1.26984
131.231	2.46032	0.634921
131.56	2.46032	0.634921
131.889	1.26984	0.634921
132.218	1.98413	0.634921
132.547	1.19048	1.26984
132.876	1.19048	1.26984
133.205	2.22222	0.634921
133.533	2.22222	0.634921
133.862	1.42857	0.634921
134.191	2.14286	0.634921
134.52	0.793651	1.26984
134.849	1.03175	1.26984
135.178	2.46032	0.634921
135.507	2.46032	0.634921
135.836	1.98413	0.634921
136.165	1.8254	0.634921
136.494	0.396825	1.26984
136.822	1.34921	1.26984
137.151	0.31746	1.26984
137.48	0.31746	1.26984
137.809	1.90476	0.634921
138.138	2.14286	0.634921
138.467	0.238095	1.26984
138.796	1.34921	1.26984
139.125	1.34921	1.26984
139.454	0.873016	1.26984
139.782	2.38095	0.634921
140.111	1.26984	0.634921
140.44	1.26984	0.634921
140.769	1.26984	0.634921
141.098	0.714286	1.26984
141.427	0.952381	1.26984
141.756	2.30159	0.634921
142.085	1.19048	0.634921
142.414	1.50794	0.634921
142.743	1.50794	0.634921
143.072	0.15873	1.26984
143.4	0.714286	1.26984
143.729	0.15873	1.26984
144.058	1.74603	0.634921
144.387	1.66667	0.634921
144.716	1.66667	0.634921
145.045	0.31746	1.26984
145.374	1.03175	1.26984
145.703	0.396825	1.26984
146.032	2.22222	1.90476
146.361	2.30159	0.634921
146.689	1.03175	0.634921
147.018	1.26984	0.634921
147.347	0.47619	1.26984
147.676	0.47619	1.26984
148.005	0.47619	1.26984
148.334	2.22222	0.634921
148.663	1.03175	0.634921
148.992	1.03175	0.634921
149.321	0.238095	1.26984
149.65	0.47619	1.26984
149.978	0.47619	1.26984
150.307	2.46032	0.634921
150.636	1.5873	0.634921
150.965	1.50794	0.634921
151.294	2.46032	0.634921
151.623	0.714286	1.26984
151.952	0.714286	1.26984
152.281	0.31746	1.26984
152.61	1.8254	0.634921
152.939	1.98413	0.634921
153.267	2.06349	0.634921
153.596	0	1.90476
153.925	0	1.26984
154.254	0.47619	1.26984
154.583	1.8254	0.634921
154.912	1.11111	0.634921
155.241	2.46032	0.634921
155.57	1.34921	0.634921
155.899	0	1.26984
156.228	0.555556	1.26984
156.556	1.90476	0.634921
156.885	1.34921	0.634921
157.214	1.34921	0.634921
157.543	1.50794	0.634921
157.872	2.38095	0.634921
158.201	0.396825	1.26984
158.53	2.14286	0.634921
158.859	1.74603	0.634921
159.188	1.74603	0.634921
159.517	1.42857	0.634921
159.845	1.74603	0.634921
160.174	2.30159	0.634921
160.503	2.46032	0.634921
160.832	1.26984	0.634921
161.161	1.26984	0.634921
161.49	1.74603	0.634921
161.819	2.14286	0.634921
162.148	2.06349	0.634921
162.477	2.14286	0.634921
162.806	1.90476	0.634921
163.134	1.26984	0.634921
163.463	0.873016	0.634921
163.792	0.31746	0.634921
164.121	1.50794	0.634921
164.45	1.03175	0.634921
164.779	0.634921	0.634921
165.108	0.634921	0.634921
165.437	2.30159	0
165.766	0.0793651	0.634921
166.095	1.19048	0.634921
166.423	1.26984	0.634921
166.752	1.8254	0.634921
167.081	0.555556	0.634921
167.41	0.238095	0.634921
