0	3.57143	1.90476
91.6993	3.4127	1.26984
183.399	4.60317	0.634921
275.098	4.28571	0.634921
366.797	3.09524	1.90476
458.496	3.1746	1.90476
550.196	3.1746	1.90476
641.895	2.69841	1.26984
733.594	3.4127	0.634921
825.294	2.85714	0.634921
916.993	3.57143	1.26984
1008.69	3.80952	1.90476
1100.39	4.12698	1.26984
1192.09	2.77778	1.26984
1283.79	3.65079	0.634921
1375.49	3.1746	1.26984
1467.19	3.1746	1.26984
1558.89	3.25397	1.90476
1650.59	4.68254	1.26984
1742.29	3.25397	1.26984
1833.99	4.20635	0.634921
1925.69	3.96825	0.634921
2017.38	2.69841	1.90476
2109.08	2.93651	1.90476
2200.78	2.53968	1.26984
2292.48	3.25397	0.634921
2384.18	3.25397	0.634921
2475.88	5	0
2567.58	3.4127	1.26984
2659.28	3.80952	1.90476
2750.98	3.80952	1.26984
2842.68	2.85714	1.26984
2934.38	3.4127	0.634921
3026.08	2.53968	1.26984
3117.78	3.33333	1.90476
3209.48	4.60317	1.26984
3301.17	4.60317	1.26984
3392.87	2.93651	1.26984
3484.57	3.96825	0.634921
3576.27	3.80952	0.634921
3667.97	2.61905	1.90476
3759.67	2.77778	1.90476
3851.37	2.53968	1.26984
3943.07	2.93651	0.634921
4034.77	4.92063	0
4126.47	3.25397	1.26984
4218.17	3.25397	1.26984
4309.87	3.4127	1.90476
4401.57	3.57143	1.26984
4493.27	2.61905	1.26984
4584.97	3.25397	0.634921
4676.66	4.92063	0.634921
4768.36	3.09524	1.90476
4860.06	4.12698	1.26984
4951.76	2.77778	1.26984
5043.46	3.88889	0.634921
5135.16	3.88889	0.634921
5226.86	3.49206	0.634921
5318.56	4.44444	1.26984
5410.26	2.77778	1.90476
5501.96	4.92063	0.634921
5593.66	3.80952	0.634921
5685.36	2.85714	0.634921
5777.06	3.09524	1.26984
5868.76	3.1746	1.90476
5960.45	2.77778	1.26984
6052.15	2.77778	1.26984
6143.85	4.7619	0.634921
6235.55	3.80952	0.634921
6327.25	2.85714	1.26984
6418.95	2.93651	1.90476
6510.65	4.12698	1.26984
6602.35	3.01587	1.26984
6694.05	4.04762	0.634921
6785.75	4.12698	0.634921
6877.45	4.7619	1.26984
6969.15	4.7619	1.26984
7060.85	4.92063	1.26984
7152.55	4.7619	0.634921
7244.24	2.69841	0.634921
7335.94	4.44444	0
7427.64	2.69841	1.26984
7519.34	2.93651	1.90476
7611.04	3.09524	1.26984
7702.74	4.68254	0.634921
7794.44	3.80952	0.634921
7886.14	3.80952	0.634921
7977.84	3.09524	1.26984
8069.54	3.01587	1.90476
8161.24	3.4127	1.26984
8252.94	4.84127	0.634921
8344.64	3.33333	0.634921
8436.34	3.80952	0.634921
8528.03	4.20635	1.26984
8619.73	5	1.26984
8711.43	4.60317	0.634921
8803.13	4.60317	0.634921
8894.83	2.77778	0.634921
8986.53	2.77778	0.634921
9078.23	3.57143	1.26984
9169.93	3.09524	1.90476
9261.63	2.77778	1.26984
9353.33	4.7619	0.634921
9445.03	3.57143	0.634921
9536.73	3.01587	1.26984
9628.43	2.93651	1.90476
9720.13	2.93651	1.90476
9811.83	3.4127	1.26984
9903.52	2.77778	1.26984
9995.22	3.4127	0.634921
10086.9	3.33333	0.634921
10178.6	4.36508	1.26984
10270.3	4.68254	1.26984
10362	4.52381	0.634921
10453.7	2.53968	0.634921
10545.4	4.20635	0
10637.1	4.20635	0
10728.8	2.53968	1.26984
10820.5	2.61905	1.90476
10912.2	2.93651	1.26984
11003.9	4.28571	0.634921
11095.6	3.57143	0.634921
11187.3	2.77778	1.26984
11279	3.01587	1.90476
11370.7	3.09524	1.26984
11462.4	4.60317	0.634921
11554.1	4.60317	0.634921
11645.8	2.93651	0.634921
11737.5	2.93651	0.634921
11829.2	4.12698	1.26984
11920.9	4.68254	1.26984
12012.6	4.36508	0.634921
12104.3	4.92063	0
12196	4.68254	0
12287.7	2.85714	1.26984
12379.4	2.93651	1.90476
12471.1	2.93651	1.90476
12562.8	5	0.634921
12654.5	4.04762	0.634921
12746.2	3.1746	0.634921
12837.9	4.92063	0.634921
12929.6	4.92063	1.26984
13021.3	2.85714	1.26984
13113	4.20635	0.634921
13204.7	3.1746	0.634921
13296.4	2.93651	0.634921
13388.1	2.93651	0.634921
13479.8	3.4127	1.26984
13571.5	4.04762	1.26984
13663.2	4.36508	0.634921
13754.9	3.1746	0.634921
13846.6	3.01587	0.634921
13938.3	3.09524	1.26984
14030	4.60317	1.26984
14121.7	4.44444	0.634921
14213.4	3.49206	0.634921
14305.1	3.49206	0.634921
14396.8	3.25397	0.634921
14488.5	4.84127	0.634921
14580.2	4.84127	1.26984
14671.9	3.09524	1.26984
14763.6	4.44444	0.634921
14855.3	2.93651	0.634921
14947	2.77778	0.634921
15038.7	3.57143	1.26984
15130.4	3.88889	1.26984
15222.1	3.88889	1.26984
15313.8	3.96825	0.634921
15405.5	3.09524	0.634921
15497.2	2.53968	0.634921
15588.9	3.01587	1.26984
15680.6	4.44444	1.26984
15772.3	4.36508	0.634921
15864	3.1746	0.634921
15955.7	2.61905	0.634921
16047.4	5	0.634921
16139.1	5	0.634921
16230.8	4.20635	1.26984
16322.5	2.53968	1.26984
16414.2	3.49206	0.634921
16505.9	2.77778	0.634921
16597.6	4.84127	0
16689.3	2.77778	1.26984
16781	3.73016	1.26984
16872.7	3.80952	0.634921
16964.4	4.7619	0
17056.1	4.7619	0
17147.8	4.44444	0
17239.5	4.68254	0.634921
17331.2	4.20635	1.26984
17422.9	3.80952	0.634921
17514.6	2.77778	0.634921
17606.3	4.28571	0
17698	3.96825	0.634921
17789.7	3.57143	1.26984
17881.4	4.84127	0.634921
17973.1	4.84127	0.634921
18064.8	3.01587	0.634921
18156.5	4.44444	0
18248.2	4.60317	0
18339.9	2.69841	1.26984
18431.6	2.77778	1.26984
18523.3	3.01587	0.634921
18615	4.84127	0
18706.7	4.28571	0
18798.4	4.20635	0.634921
18890.1	4.20635	0.634921
18981.8	3.80952	1.26984
19073.5	3.80952	0.634921
19165.2	2.53968	0.634921
19256.9	4.60317	0
19348.6	4.20635	0.634921
19440.3	3.73016	1.26984
19532	4.52381	0.634921
19623.7	5	0
19715.3	4.44444	0
19807	4.44444	0
19898.7	4.20635	0
19990.4	4.92063	0.634921
20082.1	2.53968	1.26984
20173.8	2.85714	0.634921
20265.5	4.28571	0
20357.2	4.28571	0
20448.9	3.65079	0.634921
20540.6	3.09524	1.26984
20632.3	3.65079	0.634921
20724	3.65079	0.634921
20815.7	4.04762	0
20907.4	4.04762	0
20999.1	3.65079	0.634921
21090.8	3.1746	1.26984
21182.5	4.12698	0.634921
21274.2	4.68254	0
21365.9	4.12698	0
21457.6	3.88889	0
21549.3	4.28571	0.634921
21641	4.28571	0.634921
21732.7	2.61905	1.26984
21824.4	5	0
21916.1	4.04762	0
22007.8	3.88889	0
22099.5	3.4127	0.634921
22191.2	2.69841	1.26984
22282.9	3.33333	0.634921
22374.6	3.65079	0
22466.3	4.04762	0
22558	4.04762	0
22649.7	3.09524	0.634921
22741.4	2.77778	1.26984
22833.1	4.28571	0.634921
22924.8	4.28571	0
23016.5	3.73016	0
23108.2	3.80952	0
23199.9	3.88889	0.634921
23291.6	4.7619	0.634921
23383.3	4.68254	0
23475	4.68254	0
23566.7	3.88889	0
23658.4	3.1746	0
23750.1	3.33333	0.634921
23841.8	4.84127	0.634921
23933.5	2.85714	0.634921
24025.2	3.4127	0
24116.9	2.85714	0
24208.6	4.20635	0
24300.3	4.28571	0.634921
24392	4.28571	0.634921
24483.7	3.57143	0.634921
24575.4	3.88889	0
24667.1	2.46032	1.90476
24758.8	3.01587	0
24850.5	3.1746	0.634921
24942.2	4.04762	0.634921
25033.9	3.96825	0
25125.6	2.69841	0
25217.3	1.74603	1.90476
25309	1.74603	1.90476
25400.7	4.68254	0
25492.4	3.80952	0.634921
25584.1	4.44444	0
25675.8	2.77778	0
25767.5	1.74603	1.90476
25859.2	3.33333	0
25950.9	3.88889	0.634921
26042.6	3.96825	0.634921
26134.3	4.52381	0
26226	4.52381	0
26317.7	3.01587	0
26409.4	2.69841	0
