0	1.50794	0
83.9992	1.42857	0
167.998	1.26984	0
251.998	1.26984	0
335.997	1.34921	0
419.996	1.50794	0
503.995	1.42857	0
587.994	1.34921	0
671.994	1.34921	0
755.993	1.26984	0
839.992	1.34921	0
923.991	1.34921	0
1007.99	1.42857	0
1091.99	1.42857	0
1175.99	1.42857	0
1259.99	1.26984	0
1343.99	1.34921	0
1427.99	1.34921	0
1511.99	1.50794	0
1595.98	1.42857	0
1679.98	1.42857	0
1763.98	1.26984	0
1847.98	1.34921	0
1931.98	1.34921	0
2015.98	1.50794	0
2099.98	1.50794	0
2183.98	1.42857	0
2267.98	1.34921	0
2351.98	1.26984	0
2435.98	1.34921	0
2519.98	1.34921	0
2603.98	1.42857	0
2687.97	1.42857	0
2771.97	1.34921	0
2855.97	1.26984	0
2939.97	1.34921	0
3023.97	1.34921	0
3107.97	1.42857	0
3191.97	1.50794	0
3275.97	1.42857	0
3359.97	1.26984	0
3443.97	1.34921	0
3527.97	1.34921	0
3611.97	1.34921	0
3695.96	1.50794	0
3779.96	1.34921	0
3863.96	1.34921	0
3947.96	1.34921	0
4031.96	1.34921	0
4115.96	1.34921	0
4199.96	1.34921	0
4283.96	1.34921	0
4367.96	1.34921	0
4451.96	1.34921	0
4535.96	1.34921	0
4619.96	1.34921	0
4703.96	1.34921	0
4787.95	1.34921	0
4871.95	1.34921	0
4955.95	1.34921	0
5039.95	1.34921	0
5123.95	1.34921	0
5207.95	1.34921	0
5291.95	1.34921	0
5375.95	1.34921	0
5459.95	1.34921	0
5543.95	1.34921	0
5627.95	1.34921	0
5711.95	1.34921	0
5795.94	1.34921	0
5879.94	1.34921	0
5963.94	1.34921	0
6047.94	1.34921	0
6131.94	1.34921	0
6215.94	1.34921	0
6299.94	1.34921	0
6383.94	1.34921	0
6467.94	1.34921	0
6551.94	1.34921	0
6635.94	1.34921	0
6719.94	1.34921	0
6803.94	1.34921	0
6887.93	1.34921	0
6971.93	1.34921	0
7055.93	1.34921	0
7139.93	1.34921	0
7223.93	1.34921	0
7307.93	1.34921	0
7391.93	1.34921	0
7475.93	1.34921	0
7559.93	1.34921	0
7643.93	1.34921	0
7727.93	1.34921	0
7811.93	1.34921	0
7895.92	1.34921	0
7979.92	1.34921	0
8063.92	1.34921	0
8147.92	1.34921	0
8231.92	1.34921	0
8315.92	1.34921	0
8399.92	1.34921	0
8483.92	1.34921	0
8567.92	1.34921	0
8651.92	1.34921	0
8735.92	1.34921	0
8819.92	1.34921	0
8903.92	1.34921	0
8987.91	1.34921	0
9071.91	1.34921	0
9155.91	1.34921	0
9239.91	1.34921	0
9323.91	1.34921	0
9407.91	1.34921	0
9491.91	1.34921	0
9575.91	1.34921	0
9659.91	1.34921	0
9743.91	1.34921	0
9827.91	1.34921	0
9911.91	1.34921	0
9995.9	1.34921	0
10079.9	1.34921	0
10163.9	1.34921	0
10247.9	1.34921	0
10331.9	1.34921	0
10415.9	1.34921	0
10499.9	1.34921	0
10583.9	1.34921	0
10667.9	1.34921	0
10751.9	1.34921	0
10835.9	1.34921	0
10919.9	1.34921	0
11003.9	1.34921	0
11087.9	1.34921	0
11171.9	1.34921	0
11255.9	1.34921	0
11339.9	1.34921	0
11423.9	1.34921	0
11507.9	1.34921	0
11591.9	1.34921	0
11675.9	1.34921	0
11759.9	1.34921	0
11843.9	1.34921	0
11927.9	1.34921	0
12011.9	1.34921	0
12095.9	1.34921	0
12179.9	1.34921	0
12263.9	1.34921	0
12347.9	1.34921	0
12431.9	1.34921	0
12515.9	1.34921	0
12599.9	1.34921	0
12683.9	1.34921	0
12767.9	1.34921	0
12851.9	1.34921	0
12935.9	1.34921	0
13019.9	1.34921	0
13103.9	1.34921	0
13187.9	1.34921	0
13271.9	1.34921	0
13355.9	1.34921	0
13439.9	1.34921	0
13523.9	1.34921	0
13607.9	1.34921	0
13691.9	1.34921	0
13775.9	1.34921	0
13859.9	1.34921	0
13943.9	1.34921	0
14027.9	1.34921	0
14111.9	1.34921	0
14195.9	1.34921	0
14279.9	1.34921	0
14363.9	1.34921	0
14447.9	1.34921	0
14531.9	1.34921	0
14615.9	1.34921	0
14699.9	1.34921	0
14783.9	1.34921	0
14867.9	1.34921	0
14951.9	1.34921	0
15035.9	1.34921	0
15119.9	1.34921	0
15203.9	1.34921	0
15287.9	1.34921	0
15371.9	1.34921	0
15455.9	1.34921	0
15539.9	1.74603	0
15623.9	1.74603	0
15707.9	1.26984	0
15791.8	0.555556	0
15875.8	0.396825	0
15959.8	0.31746	0
16043.8	1.50794	0
16127.8	1.50794	0
16211.8	1.5873	0
16295.8	1.50794	0
16379.8	1.42857	0
16463.8	1.42857	0
16547.8	1.34921	0
16631.8	1.34921	0
16715.8	1.34921	0
16799.8	1.34921	0
16883.8	1.34921	0
16967.8	1.34921	0
17051.8	1.34921	0
17135.8	1.34921	0
17219.8	1.34921	0
17303.8	1.34921	0
17387.8	1.34921	0
17471.8	1.34921	0
17555.8	1.34921	0
17639.8	1.34921	0
17723.8	1.34921	0
17807.8	1.34921	0
17891.8	1.34921	0
17975.8	1.34921	0
18059.8	1.34921	0
18143.8	1.34921	0
18227.8	1.34921	0
18311.8	1.34921	0
18395.8	1.34921	0
18479.8	1.34921	0
18563.8	1.34921	0
18647.8	1.34921	0
18731.8	1.34921	0
18815.8	1.34921	0
18899.8	1.34921	0
18983.8	1.34921	0
19067.8	1.34921	0
19151.8	1.34921	0
19235.8	1.34921	0
19319.8	1.34921	0
19403.8	1.34921	0
19487.8	1.34921	0
19571.8	1.34921	0
19655.8	1.34921	0
